CVE_ENTIDAD,ENTIDAD,CVE_MUNICIPIO,MUNICIPIO,CVE_LOCALIDAD,LOCALIDAD,INSTITUCION,NOMBRE_INSTITUCION,ESCUELA,NOMBRE_ESCUELA,CV_CONTROL,CONTROL,CV_SUBCONTROL,C_SUBCONTROL,DOMICILIO,MODALIDAD,ESCUELAS_TEC_ESC,ALUMNOS_TEC_ESC,TEC_HOM_ESC,TEC_MUJ_ESC,NI_TEC_TOTAL_ESC,NI_TEC_HOM_ESC,NI_TEC_MUJ_ESC,EGRE_TEC_TOTAL_ESC,EGRE_TEC_HOM_ESC,EGRE_TEC_MUJ_ESC,TITU_TEC_TOTAL_ESC,TITU_TEC_HOM_ESC,TITU_TEC_MUJ_ESC,DOC_TEC_TOTAL_ESC,DOC_TEC_HOMBRES_ESC,DOC_TEC_MUJERES_ESC,ESC_LIC_ESC,ALUMNOS_LIC_ESC,LIC_HOM_ESC,LIC_MUJ_ESC,NI_LIC_TOTAL_ESC,NI_LIC_HOM_ESC,NI_LIC_MUJ_ESC,EGRE_LIC_TOTAL_ESC,EGRE_LIC_HOM_ESC,EGRE_LIC_MUJ_ESC,TITU_LIC_TOTAL_ESC,TITU_LIC_HOM_ESC,TITU_LIC_MUJ_ESC,DOC_LIC_TOTAL_ESC,DOC_LIC_HOMBRES_ESC,DOC_LIC_MUJERES_ESC,ESC_NORMAL_ESC,ALUMNOS_LIC_ESC_NORMAL,NORMAL_HOM_ESC,NORMAL_MUJ_ESC,NI_NORMAL_TOTAL_ESC,NI_NORMAL_HOM_ESC,NI_NORMAL_MUJ_ESC,EGRE_NORMAL_TOTAL_ESC,EGRE_NORMAL_HOM_ESC,EGRE_NORMAL_MUJ_ESC,TITU_NORMAL_TOTAL_ESC,TITU_NORMAL_HOM_ESC,TITU_NORMAL_MUJ_ESC,DOC_NORMAL_TOTAL_ESC,DOC_NORMAL_HOMBRES_ESC,DOC_NORMAL_MUJERES_ESC,ESC_POS_ESC,ALUM_POS_ESC,POS_HOMBRES_ESC,POS_MUJERES_ESC,NI_POS_TOTALES_ESC,NI_POS_HOMBRES_ESC,NI_POS_MUJERES_ESC,EGRE_POS_TOTAL_ESC,EGRE_POS_HOMBRES_ESC,EGRE_POS_MUJERES_ESC,TITU_POS_TOTAL_ESC,TITU_POS_HOMBRES_ESC,TITU_POS_MUJERES_ESC,DOC_POS_TOTAL_ESC,DOC_POS_HOMBRES_ESC,DOC_POS_MUJERES_ESC
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0106G,"CINEO, INSTITUTO DE EDUCACION Y DESARROLLO PROFESIONAL DE ODONTOLOGIA",02PSU0131C,"CINEO, INSTITUTO DE EDUCACION Y DESARROLLO PROFESIONAL DE ODONTOLOGIA",2,PRIVADO,1,PRIVADO,AVENIDA LUCRECIA TORIS 779,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,5,PLAYAS DE ROSARITO,1,PLAYAS DE ROSARITO,02MSU0108E,CENTRO DE ESTUDIOS SUPERIORES NUEVA BAJA,02PSU0133A,CENTRO DE ESTUDIOS SUPERIORES NUEVA BAJA,2,PRIVADO,1,PRIVADO,CALLE TENOCHTITL¡N 6018,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,74,69,41,18,23,30,14,16,0,0,0,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0109D,CENTRO DE INVESTIGACION Y ESPECIALIDADES ODONTOLOGICAS DE TIJUANA,02PSU0134Z,CENTRO DE INVESTIGACION Y ESPECIALIDADES ODONTOLOGIAS DE TIJUANA,2,PRIVADO,1,PRIVADO,CALLE GALEANA 1888,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0110T,CAM CENTRO DE ARTES MUSICALES DE BC,02PSU0135Z,CAM CENTRO DE ARTES MUSICALES DE BC,2,PRIVADO,1,PRIVADO,CALLE PERIMETRAL 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,53,14,23,17,6,0,0,0,0,0,0,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0111S,ESCUELA DE FORMACION ESCENICO VOCAL JA SIT,02PSU0136Y,ESCUELA DE FORMACION ESCENICO VOCAL JA SIT,2,PRIVADO,1,PRIVADO,CALLE PERIMETRAL 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,9,16,0,0,0,0,0,0,0,0,0,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0112R,INSTITUTO UNIVERSITARIO METROPOLITANO,02PSU0137X,INSTITUTO UNIVERSITARIO METROPOLITANO,2,PRIVADO,1,PRIVADO,CALLE B 313,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0087I,"ESPACIO, CENTRO DE PSICOLOGIA Y SEXOLOGIA INTEGRATIVA",02PSU0138W,"ESPACIO, CENTRO DE PSICOLOGIA Y SEXOLOGIA INTEGRATIVA",2,PRIVADO,1,PRIVADO,AVENIDA MAGISTERIO 550,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0113Q,INSTITUTO DE EDUCACION SUPERIOR EN EMPRENDIMIENTO Y NEGOCIOS,02PSU0139V,INSTITUTO DE EDUCACION SUPERIOR EN EMPRENDIMIENTO Y NEGOCIOS,2,PRIVADO,1,PRIVADO,BOULEVARD JUSTO SIERRA 377,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,284,SAN FELIPE,02MSU0079Z,CENTRO DE ESTUDIOS SUPERIORES EDUMAX,02PSU0140K,CENTRO DE ESTUDIOS SUPERIORES EDUMAX,2,PRIVADO,1,PRIVADO,AVENIDA MAR DE TAZMANIA 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0114P,COLEGIO GASTRONOMICO DE LA BAJA,02PSU0141J,COLEGIO GASTRONOMICO DE LA BAJA,2,PRIVADO,1,PRIVADO,AVENIDA TECNOLOGICO  15300,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,28,14,42,28,14,0,0,0,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,02MSU0115O,CENTRO DE ESTUDIOS UNIVERSITARIOS ITECI,02PSU0142I,CENTRO DE ESTUDIOS UNIVERSITARIOS ITECI,2,PRIVADO,1,PRIVADO,CALLE OCTAVA 589,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0086J,CENTRO UNIVERSITARIO DEL PACIFICO,02PSU0143H,CENTRO UNIVERSITARIO DEL PACIFICO,2,PRIVADO,1,PRIVADO,BOULEVARD FEDERICO BENITEZ N 319,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,18,61,0,0,0,0,0,0,0,0,0,80,33,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0080P,CENTRO DE ESTUDIOS UNIVERSITARIOS DE MEXICALI,02PSU0144G,UNIVERSIDAD DE MEXICALI,2,PRIVADO,1,PRIVADO,CALZADA RÕO NUEVO Y/O DE LOS PRESIDENTES 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,45,80,69,24,45,0,0,0,0,0,0,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,02MSU0078A,CENTRO DE ESTUDIOS UNIVERSITARIOS VIZCAYA DE LAS AMERICAS,02PSU0145F,CENTRO DE ESTUDIOS UNIVERSITARIOS VIZCAYA DE LAS AMERICAS,2,PRIVADO,1,PRIVADO,AVENIDA MOCTEZUMA 1300,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380,143,237,230,83,147,85,32,53,4,1,3,124,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,1,ENSENADA,857,SAN QUINTÕN,02MSU0115O,CENTRO DE ESTUDIOS UNIVERSITARIOS ITECI,02PSU0147D,CENTRO DE ESTUDIOS UNIVERSITARIOS ITECI,2,PRIVADO,1,PRIVADO,CARRETERA TRANSPENINSULAR KM 197 201,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0116N,INSTITUTO SUPERIOR EDUCATIVO,02PSU0148C,INSTITUTO SUPERIOR EDUCATIVO,2,PRIVADO,1,PRIVADO,AVENIDA HERREROS 1614,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,10,52,23,3,20,0,0,0,0,0,0,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,1,ENSENADA,133,L¡ZARO C¡RDENAS,02MSU0091V,CENTRO EDUCATIVO CALIFORNIA A.C.,02PSU0150R,CENTRO EDUCATIVO CALIFORNIA,2,PRIVADO,1,PRIVADO,CALLE LICENCIADO BENITO JU¡REZ GARCÕA 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0088H,INSTITUTO UNIVERSITARIO DE ENSENADA,02PSU0151Q,INSTITUTO UNIVERSITARIO DE ENSENADA,2,PRIVADO,1,PRIVADO,AVENIDA MUTUALISMO 888,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,17,36,24,7,17,0,0,0,0,0,0,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0051U,UNIVERSIDAD DE ESTUDIOS AVANZADOS TIJUANA,02PSU0152P,CENTRO DE ESTUDIOS SUPERIORES UNEA CAMPUS ALAMAR,2,PRIVADO,1,PRIVADO,AVENIDA CAMINO AL MURUA  16101,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,31,60,36,11,25,0,0,0,0,0,0,42,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,20,38,20,8,12,21,10,11,21,10,11,10,2,8
2,BAJA CALIFORNIA,4,TIJUANA,146,LOS AGUAJITOS,02MSU0009E,CENTRO DE ESTUDIOS SUPERIORES DEL NOROESTE,02PSU0153O,CENTRO DE ESTUDIOS SUPERIORES DEL NOROESTE,2,PRIVADO,1,PRIVADO,AVENIDA CAMINO VECINAL  11998,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0119K,CENTRO DE ESPECIALIDADES ODONTOLOGICAS DR. RENATO DE TOLEDO LEONARDO,02PSU0154N,CENTRO DE ESPECIALIDADES ODONTOLOGICAS DR. RENATO DE TOLEDO LEONARDO,2,PRIVADO,1,PRIVADO,BOULEVARD GUSTAVO DÕAZ ORDAZ 1515,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,19,28,21,6,15,63,41,22,61,39,22,15,10,5
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0121Z,CENTRO DE ENSE—ANZA E INVESTIGACION SUPERIOR DE BAJA CALIFORNIA,02PSU0156L,CENTRO DE ENSE—ANZA E INVESTIGACION SUPERIOR DE BAJA CALIFORNIA,2,PRIVADO,1,PRIVADO,AVENIDA MAR EGEO 288,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0122Y,CAYS CENTRO ACADEMICO Y DE ESPECIALIDADES,02PSU0157K,CAYS CENTRO ACADEMICO Y DE ESPECIALIDADES,2,PRIVADO,1,PRIVADO,CALLE RÕO BRAVO 9739,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,2,7,5,2,0,0,0,0,0,0,4,2,2
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0123X,CENTRO DE ESTUDIOS E INVESTIGACIONES PARA EL DESARROLLO DOCENTE CENID,02PSU0158J,CENTRO DE ESTUDIOS E INVESTIGACIONES PARA EL DESARROLLO DOCENTE CENID,2,PRIVADO,1,PRIVADO,CALZADA FRANCISCO L. MONTEJANO 1280,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0124W,CENTRO DE ESTUDIOS SUPERIORES EN CIENCIAS ADMINISTRATIVAS CESCA,02PSU0159I,"CENTRO DE ESTUDIOS SUPERIORES EN CIENCIAS ADMINISTRATIVAS CESCA, PLANTEL EDUCATIVO MARIANO",2,PRIVADO,1,PRIVADO,CALLE RUTA INDEPENDENCIA 21769,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0124W,CENTRO DE ESTUDIOS SUPERIORES EN CIENCIAS ADMINISTRATIVAS CESCA,02PSU0160Y,CENTRO DE ESTUDIOS SUPERIORES EN CIENCIAS ADMINISTRATIVAS CESCA,2,PRIVADO,1,PRIVADO,BOULEVARD GUSTAVO DÕAZ ORDAZ 14910,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0124W,CENTRO DE ESTUDIOS SUPERIORES EN CIENCIAS ADMINISTRATIVAS CESCA,02PSU0161X,"CENTRO DE ESTUDIOS SUPERIORES EN CIENCIAS ADMINISTRATIVAS CESCA, PLANTEL EDUCATIVO 2000",2,PRIVADO,1,PRIVADO,BOULEVARD CORREDOR TIJUANA-ROSARITO 2000 26135,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0125V,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO,02PSU0162W,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS MEXICALI,2,PRIVADO,1,PRIVADO,CALZADA JUSTO SIERRA 1139,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,12,19,31,12,19,3,1,2,0,0,0,25,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,18,8,10
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0125V,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO,02PSU0163V,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS TIJUANA,2,PRIVADO,1,PRIVADO,CALLE CONSTITUCION 993,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,6,1,0,1,0,0,0,0,0,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,3,1,2
2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,02MSU0125V,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO,02PSU0164U,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS ENSENADA,2,PRIVADO,1,PRIVADO,CALLE COLORÕN 293,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,8,38,17,2,15,3,2,1,3,2,1,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,2,12,6,6,12,6,6,4,2,2
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0080P,CENTRO DE ESTUDIOS UNIVERSITARIOS DE MEXICALI,02PSU0165T,UNIVERSIDAD DE MEXICALI,2,PRIVADO,1,PRIVADO,CALLE TECATE Y/O C 15,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,7,0,7,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0127T,CENTRO DE ENSE—ANZA Y CAPACITACION DE ESTUDIOS SUPERIORES DE BAJA CALIFORNIA,02PSU0166S,CENTRO DE ENSE—ANZA Y CAPACITACION DE ESTUDIOS SUPERIORES DE BAJA CALIFORNIA,2,PRIVADO,1,PRIVADO,BOULEVARD CASA BLANCA 5530,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0128S,INSTITUTO ODONTOL”GICO DE ESPECIALIDADES DE TIJUANA,02PSU0167R,INSTITUTO ODONTOLOGICO DE ESPECIALIDADES DE TIJUANA,2,PRIVADO,1,PRIVADO,CALLE FRAY JUNÕPERO SERRA 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,19,39,41,13,28,0,0,0,0,0,0,14,8,6
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0078A,CENTRO DE ESTUDIOS UNIVERSITARIOS VIZCAYA DE LAS AMERICAS,02PSU0168Q,CENTRO DE ESTUDIOS UNIVERSITARIOS VIZCAYA DE LAS AMERICAS,2,PRIVADO,1,PRIVADO,AVENIDA VIA RAPIDA PONIENTE 14243,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206,90,116,203,90,113,0,0,0,0,0,0,66,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0129R,CENTRO DE ENSE—ANZA E INVESTIGACI”N SUPERIOR DE TIJUANA,02PSU0169P,CENTRO DE ENSE—ANZA E INVESTIGACI”N SUPERIOR DE TIJUANA,2,PRIVADO,1,PRIVADO,CALLE GENERAL L¡ZARO C¡RDENAS 7811,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0130G,ESCUELA DE EDUCACI”N SUPERIOR MADRE TERESA,02PSU0170E,ESCUELA DE EDUCACI”N SUPERIOR MADRE TERESA,2,PRIVADO,1,PRIVADO,CALLE VIRGO 32,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0131F,INSTITUTO PALAQUENSE DE EDUCACI”N SUPERIOR,02PSU0171D,INSTITUTO PALAQUENSE DE EDUCACI”N SUPERIOR,2,PRIVADO,1,PRIVADO,AVENIDA RÕO CHAMPOT”N 250,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,15,37,52,15,37,0,0,0,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0121Z,CENTRO DE ENSE—ANZA E INVESTIGACION SUPERIOR DE BAJA CALIFORNIA,02PSU0172C,CENTRO DE ENSE—ANZA E INVESTIGACI”N SUPERIOR DE BAJA CALIFORNIA,2,PRIVADO,1,PRIVADO,BOULEVARD BENITO JU¡REZ 4535,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0132E,ESCUELA DE NEGOCIOS DE BAJA CALIFORNIA,02PSU0173B,ESCUELA DE NEGOCIOS DE BAJA CALIFORNIA,2,PRIVADO,1,PRIVADO,CALLE SEXTA Y/O FLORES MAG”N 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU9015Y,CENTRO SUPERIOR DE PEDAGOGIA MENTOR MEXICANO,02PSU0174A,CENTRO SUPERIOR DE PEDAGOGIA MENTOR MEXICANO,2,PRIVADO,1,PRIVADO,AVENIDA FRESNILLO 530,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,16,9,0,9,7,1,6,7,1,6,4,2,2
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0134C,CENTRO EDUCATIVO PARA LA INFORMACION INTEGRAL EN BC,02PSU0176Z,CENTRO EDUCATIVO PARA LA FORMACION INTEGRAL EN BC,2,PRIVADO,1,PRIVADO,BOULEVARD GUSTAVO DÕAZ ORDAZ 14901,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
